College Name,College City,State,Approvals,Rating,Major Stream Rating,Logo,Cover,Fees,Ranking Data,Default Ranking Data,Exam,Facilities,Fee Range,Type Of College,Program Type,Duration
Ponnaiyah Ramajayam Institute of Science and Technology University - [PRIST University],Thanjavur,Tamil Nadu,"['NCTE', 'COA', 'PCI', 'BCI', 'AICTE']",4.539510638938498,1.2201209970172715,https://images.collegedunia.com/public/college_data/images/logos/1414992300prist_logo3.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25893_PRISTUNI.jpg,12000,"[{'year': '2022', 'agencyId': '14', 'rankingOfCollege': '32', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'TOI'}]","[{'year': '2021', 'agencyId': '14', 'rankingOfCollege': '8', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}]",cuet,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Gym']",0,Private,Full Time,3
Karavali College,Mangalore,Karnataka,"['NCTE', 'AICTE']",4.539510638938497,1.2190679639451705,https://images.collegedunia.com/public/college_data/images/logos/13958271882355.JPG,https://images.collegedunia.com/public/college_data/images/appImage/2355_KCM.jpg,0,[],[],,"['Medical', 'Library', 'Auditorium', 'Hostel', 'Comp Labs', 'Cafeteria', 'Laboratory', 'Classrooms']",0,Private,Full Time,3
Asansol Engineering College - [AEC],Asansol,West Bengal,['AICTE'],4.539510638938497,1.2180220078497364,https://images.collegedunia.com/public/college_data/images/logos/1476428777AN.jpg,https://images.collegedunia.com/public/college_data/images/appImage/12891_AN2.jpg,100651,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '99', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '79', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Hostel']",3,Private,Full Time,3
University of Engineering and Management - [UEM],Kolkata,West Bengal,"['BCI', 'AICTE', 'UGC', 'AIU']",4.539510638938497,1.2169787310830922,https://images.collegedunia.com/public/college_data/images/logos/1485754816Annexure01Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/57446_Capture.jpg,125000,"[{'year': '2022', 'agencyId': '14', 'rankingOfCollege': '50', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'TOI'}]","[{'year': '2021', 'agencyId': '14', 'rankingOfCollege': '44', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}]",iemjee,"['Library', 'Comp Labs', 'Laboratory', 'Classrooms', 'Medical', 'Cafeteria', 'Sports', 'Auditorium', 'Communication Centre', 'Gym', 'Security']",3,Private,Full Time,3
Mangalayatan University,Jabalpur,Madhya Pradesh,['UGC'],4.539510638938498,1.2159351715089757,https://images.collegedunia.com/public/college_data/images/logos/1586947335MUJlgoPNG.png,https://images.collegedunia.com/public/college_data/images/appImage/1586947335IMG20200327WA0008.jpg,60000,[],[],,"['Library', 'Laboratory', 'Comp Labs', 'Cafeteria', 'Medical', 'Classrooms']",1,Private,Full Time,3
HKBK Group of Institutions,Bangalore,Karnataka,"['AICTE', 'UGC', 'NBA', 'AIU']",4.539510638938497,1.2148913290507235,https://images.collegedunia.com/public/college_data/images/logos/1631939223HKBKLogoSmall.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1579601241Annotation2020011810190D.jpg,225000,[],"[{'year': '2019', 'agencyId': '28', 'rankingOfCollege': '91', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'Outlook'}, {'year': '2019', 'agencyId': '14', 'rankingOfCollege': '63', 'rankingOutOfTotalNoOfCollege': '147', 'agency': 'TOI'}]",,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Gym', 'Classrooms', 'Security', 'Transport']",4,Private,Full Time,3
JIS College of Engineering - [JISCE],Kolkata,West Bengal,"['AICTE', 'UGC', 'NBA']",4.539510638938497,1.2138575316338225,https://images.collegedunia.com/public/college_data/images/logos/1595172977Annotation20200719210557.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1594969568Cover.jpg,60000,"[{'year': '2022', 'agencyId': '33', 'rankingOfCollege': '132', 'rankingOutOfTotalNoOfCollege': '179', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '30', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'TOI'}]","[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '62', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '27', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}, {'year': '2020', 'agencyId': '28', 'rankingOfCollege': '122', 'rankingOutOfTotalNoOfCollege': '124', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '38', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",1,Private,Full Time,3
Maharaja Surajmal Institute - [MSI],New Delhi,Delhi NCR,"['NCTE', 'UGC', 'QCI']",4.539510638938498,1.212823453979074,https://images.collegedunia.com/public/college_data/images/logos/1461567718logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1492770486cvr.png,88000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '151', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2021', 'agencyId': '17', 'rankingOfCollege': '10', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '16', 'rankingOutOfTotalNoOfCollege': '110', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '10', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}]",ipu cet,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms']",2,Private,Full Time,3
SDN Bhatt Vaishnav College for Women,Chennai,Tamil Nadu,['UGC'],4.539510638938497,1.211789096010513,https://images.collegedunia.com/public/college_data/images/logos/1423656320images.jpg,https://images.collegedunia.com/public/college_data/images/appImage/3834_SDNBVCW_New.jpg,30000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '101', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}]",,"['Hostel', 'Library', 'Sports', 'Laboratory', 'Comp Labs']",1,Private,Full Time,3
GITAM,Bangalore,Karnataka,"['AICTE', 'UGC']",4.539510638938497,1.2107581361558128,https://images.collegedunia.com/public/college_data/images/logos/16140013981552294692GITAMlogo.png,https://images.collegedunia.com/public/college_data/images/appImage/1549272400SMS88882.jpg,100000,[],[],aima ugat,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms']",3,Private,Full Time,3
Birla Institute of Technology - [BIT],Patna,Bihar,['AICTE'],4.539510638938497,1.2097335436202086,https://images.collegedunia.com/public/college_data/images/logos/1493615179BITPatna.png,https://images.collegedunia.com/public/college_data/images/appImage/1493615792123.jpg,148000,[],[],,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms']",3,Private,Full Time,3
NERIM Group of Institutions - [NERIM],Guwahati,Assam,"['NCTE', 'BCI', 'AICTE']",4.539510638938498,1.2087086733419814,https://images.collegedunia.com/public/college_data/images/logos/1625290156head.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1593459187Cover.jpg,71200,[],[],,"['Library', 'canteen', 'Transport', 'Communication Centre', 'Classrooms', 'Medical', 'Security', 'Sports', 'Comp Labs', 'Auditorium', 'Hostel']",1,Private,Full Time,3
GITAM,Hyderabad,Telangana,"['AICTE', 'UGC']",4.539510638938498,1.207683525245842,https://images.collegedunia.com/public/college_data/images/logos/16179929111552294692GITAMlogo.png,https://images.collegedunia.com/public/college_data/images/appImage/1542176342GITAMHyderabad.png,140000,[],[],,"['Medical', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Transport', 'Sports']",3,Private,Full Time,3
Mahindra University,Hyderabad,Telangana,['AICTE'],4.539510638938497,1.2066580992564806,https://images.collegedunia.com/public/college_data/images/logos/1610353614Screenshot20210111134729.png,https://images.collegedunia.com/public/college_data/images/appImage/1550320727MEC.png,0,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '154', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}]",,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'e-classroom', 'Hostel']",0,Private,Full Time,3
Patna College,Patna,Bihar,['UGC'],4.539510638938497,1.2056323952985672,https://images.collegedunia.com/public/college_data/images/logos/1561108309220pxSealofPatnaCollage.png,https://images.collegedunia.com/public/college_data/images/appImage/3393_PC.jpg,15000,[],[],,"['Comp Labs', 'Library', 'Laboratory', 'Cafeteria', 'Hostel', 'Auditorium', 'Sports', 'Classrooms']",0,Government,Full Time,3
Raj Kumar Goel Institute of Technology - [RKGIT],Ghaziabad,Uttar Pradesh,"['AICTE', 'UGC', 'NBA']",4.539510638938498,1.204615760003175,https://images.collegedunia.com/public/college_data/images/logos/1607448805Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1573798752Untitled.png,81000,[],[],upcet,"['Comp Labs', 'Sports', 'Cafeteria', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Transport', 'Banks', 'Medical', 'Wi-FI Campus', 'Gym']",2,Private,Full Time,3
Chandigarh Group of Colleges - [CGC] Jhanjeri,Mohali,Punjab,['AICTE'],4.539510638938497,1.2035998304179223,https://images.collegedunia.com/public/college_data/images/logos/1517987952Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1495266535AppNew.jpg,55000,"[{'year': '2022', 'agencyId': '17', 'rankingOfCollege': '199', 'rankingOutOfTotalNoOfCollege': '281', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '145', 'rankingOutOfTotalNoOfCollege': '179', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '41', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'TOI'}]","[{'year': '2022', 'agencyId': '33', 'rankingOfCollege': '186', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2022', 'agencyId': '14', 'rankingOfCollege': '160', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'TOI'}]",,"['Medical', 'Transport', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms', 'Gym', 'Hostel', 'Banks', 'Security', 'Wi-FI Campus']",1,Private,Full Time,3
IIMT Group of Colleges,Greater Noida,Uttar Pradesh,"['PCI', 'BCI', 'AICTE', 'NBA']",4.539510638938497,1.2025836254383662,https://images.collegedunia.com/public/college_data/images/logos/1616137163126472729631464770537247629192944512520721n.png,https://images.collegedunia.com/public/college_data/images/appImage/1586153955unnamed.jpg,71000,"[{'year': '2019', 'agencyId': '33', 'rankingOfCollege': '90', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'The Week'}]",[],,"['Library', 'Laboratory', 'Comp Labs', 'Auditorium', 'Cafeteria', 'Medical', 'Sports', 'Classrooms', 'Hostel', 'Communication Centre', 'Wi-FI Campus']",1,Private,Full Time,3
Acropolis Group of Institutions,Indore,Madhya Pradesh,['AICTE'],4.539510638938497,1.2015671449898542,https://images.collegedunia.com/public/college_data/images/logos/14899839725.jpg,https://images.collegedunia.com/public/college_data/images/appImage/148998397255.jpg,70000,[],[],,"['Library', 'Classrooms', 'Sports', 'Cafeteria', 'Medical', 'Comp Labs', 'Hostel', 'Auditorium', 'Security', 'Laboratory']",1,Private,Full Time,3
Bhagwan Parshuram Institute of Technology - [BPIT],New Delhi,Delhi NCR,"['AICTE', 'NBA']",4.539510638938498,1.2005503889977125,https://images.collegedunia.com/public/college_data/images/logos/14925123141416569770bpitlogo1.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13032_BPIT_New.jpg,0,[],"[{'year': '2021', 'agencyId': '13', 'rankingOfCollege': '251', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}]",ipu cet,"['Sports', 'Cafeteria', 'Laboratory', 'Library', 'Hostel', 'Comp Labs', 'Auditorium', 'Classrooms', 'e-classroom', 'Security', 'Medical']",0,Private,Full Time,3
Dr. Akhilesh Das Gupta Institute of Technology & Management - [ADGITM],New Delhi,Delhi NCR,['AICTE'],4.539510638938498,1.1995436826786552,https://images.collegedunia.com/public/college_data/images/logos/1557467406a1.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1557467406a3.jpg,91000,[],[],,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms']",2,Private,Full Time,3
Siliguri Institute of Technology - [SIT],Darjeeling,West Bengal,['AICTE'],4.539510638938497,1.1985367034655023,https://images.collegedunia.com/public/college_data/images/logos/1604651075Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/150580741671875SiliguriInstituteofTechnology777x437.png,67333,[],[],,"['Comp Labs', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Hostel', 'Auditorium', 'Banks', 'Classrooms', 'Transport']",1,Private,Full Time,3
University of Engineering and Management - [UEM],Jaipur,Rajasthan,"['AICTE', 'UGC']",4.539510638938497,1.197529451284279,https://images.collegedunia.com/public/college_data/images/logos/1485752345Annexure01Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25851_Untitled.jpg,60000,"[{'year': '2022', 'agencyId': '14', 'rankingOfCollege': '44', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'TOI'}]","[{'year': '2021', 'agencyId': '14', 'rankingOfCollege': '35', 'rankingOutOfTotalNoOfCollege': '80', 'agency': 'TOI'}]",iemjee,"['Library', 'Hostel', 'Cafeteria', 'Auditorium', 'Sports', 'Medical', 'Laboratory', 'Comp Labs', 'Classrooms', 'Transport', 'Communication Centre', 'Gym', 'Wi-FI Campus']",1,Private,Full Time,3
Lingaya's Vidyapeeth,Faridabad,Haryana,"['NCTE', 'COA', 'PCI', 'BCI', 'AICTE']",4.539510638938497,1.196521926060989,https://images.collegedunia.com/public/college_data/images/logos/1575537688images.jpg,https://images.collegedunia.com/public/college_data/images/appImage/28681_LINGAYA_APP.jpg,148500,[],[],,"['Sports', 'Comp Labs', 'Auditorium', 'Hostel', 'Laboratory', 'Library', 'Medical', 'Gym', 'Cafeteria', 'Transport', 'Security']",3,Private,Part Time,3
The Northcap University - [NCU],Gurgaon,Haryana,"['BCI', 'UGC', 'MHRD', 'AIU']",4.539510638938497,1.195514127721618,https://images.collegedunia.com/public/college_data/images/logos/1629784754WhatsAppImage20210824at11.17.17AM.jpeg,https://images.collegedunia.com/public/college_data/images/appImage/55139_k.jpg,221000,"[{'year': '2020', 'agencyId': '28', 'rankingOfCollege': '126', 'rankingOutOfTotalNoOfCollege': '155', 'agency': 'Outlook'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '151', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '60', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '28', 'rankingOfCollege': '29', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '38', 'rankingOfCollege': '6', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}]",,"['Medical', 'Cafeteria', 'Sports', 'Auditorium', 'Laboratory', 'Comp Labs', 'Library', 'Hostel', 'Transport']",4,Private,Full Time,3
Dhanwate National College - [DNC],Nagpur,Maharashtra,['UGC'],4.539510638938497,1.1945060561921308,https://images.collegedunia.com/public/asset/img/placeholders/logo_placeholder_70X70.png,https://images.collegedunia.com/public/asset/img/placeholders/logo_placeholder_70X70.png,0,[],[],,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Library', 'Auditorium', 'Hostel', 'Wi-FI Campus', 'Laboratory', 'Classrooms']",0,Private,Full Time,3
Doranda College - [DC],Ranchi,Jharkhand,[],4.539510638938498,1.1935070066004236,https://images.collegedunia.com/public/college_data/images/logos/1493969526col1125.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1125_DORANDAC_APP.jpg,10000,[],[],,"['Library', 'Laboratory', 'Cafeteria', 'Comp Labs', 'Medical', 'Auditorium', 'Sports', 'Banks', 'Classrooms']",0,Government,Full Time,3
Nalanda Open University - [NOU],Patna,Bihar,['UGC'],4.539510638938498,1.192507686190177,https://images.collegedunia.com/public/college_data/images/logos/1504528443logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1504528443nalandaopenuniversitysouthgandhimaidanpatna731we.jpg,6600,[],[],,"['Medical', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms', 'Security']",0,Government,Part Time,3
Bengal College of Engineering and Technology - [BCET],Durgapur,West Bengal,['AICTE'],4.539510638938497,1.1915080948879788,https://images.collegedunia.com/public/college_data/images/logos/1620741377bcetlogo.png,https://images.collegedunia.com/public/college_data/images/appImage/13015_BCET_New.jpg,69050,[],[],,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",1,Private,Full Time,3
Delhi Technical Campus - [DTC],Jhajjar,Haryana,['AICTE'],4.539510638938497,1.1905092654206129,https://images.collegedunia.com/public/college_data/images/logos/1394625609Delhi Technical Campus.JPG,https://images.collegedunia.com/public/college_data/images/appImage/13329_TECHNICAL_APP.png,60000,[],[],,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",1,Private,Full Time,3
IILM Academy of Higher Learning,Greater Noida,Uttar Pradesh,"['AICTE', 'NBA']",4.539510638938498,1.1895101651943785,https://images.collegedunia.com/public/college_data/images/logos/147514367817.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13752_25.jpg,81000,[],"[{'year': '2020', 'agencyId': '14', 'rankingOfCollege': '87', 'rankingOutOfTotalNoOfCollege': '162', 'agency': 'TOI'}]",upcet,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Classrooms', 'Gym']",2,Private,Full Time,3
