College Name,College City,State,Approvals,Rating,Major Stream Rating,Logo,Cover,Fees,Ranking Data,Default Ranking Data,Exam,Facilities,Fee Range,Type Of College,Program Type,Duration
L.J. School of Architecture - [LJSA],Ahmedabad,Gujarat,['COA'],6.972772975359208,0.7640795484338768,https://images.collegedunia.com/public/college_data/images/logos/1562323050LJSA.png,https://images.collegedunia.com/public/college_data/images/appImage/1562323014IMG1463818807.jpg,120000,[],[],,"['Library', 'Classrooms', 'Comp Labs', 'Sports']",3,Private,Full Time,4
Kukreja Institute of Management and Technology - [KIMT],Dehradun,Uttarakhand,['AICTE'],6.972772975359207,0.759506828033374,https://images.collegedunia.com/public/college_data/images/logos/1582961780logo.png,https://images.collegedunia.com/public/college_data/images/appImage/8021_KIMT_NEW.jpg,70000,[],[],,"['Medical', 'Library', 'Cafeteria', 'Sports', 'Auditorium', 'Comp Labs']",1,Private,Full Time,4
IIS (Deemed to be University) - [IISU],Jaipur,Rajasthan,['UGC'],6.972772975359207,0.7549509445553978,https://images.collegedunia.com/public/college_data/images/logos/1644239049cropped17Dec2020IISULOGOPNGremovebgpreview.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25807_IIS_APP.jpg,85300,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '84', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Security', 'Communication Centre']",2,Private,Full Time,4
Vidyodaya Institute of Engineering and Technology,Kozhikode,Kerala,['AICTE'],6.972772975359208,0.7503973057429739,https://images.collegedunia.com/public/college_data/images/logos/1429608947viet-logo3.jpg,https://images.collegedunia.com/public/college_data/images/appImage/45853_viet_new.jpg,60000,[],[],,"['Medical', 'Hostel', 'Gym', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs']",1,Private,Full Time,4
Poddar Management Training Institute,Jaipur,Rajasthan,['NCTE'],6.972772975359207,0.7458374119321813,https://images.collegedunia.com/public/college_data/images/logos/15968870531554455224PoddarLogoSmall.png,https://images.collegedunia.com/public/college_data/images/appImage/3424_PMTI_NEW.jpg,130000,[],[],,"['Library', 'Comp Labs', 'Laboratory', 'Cafeteria', 'Auditorium', 'Sports']",3,Private,Full Time,4
Gujarat Institute of Management - [GIM],Ahmedabad,Gujarat,"['AICTE', 'UGC']",6.972772975359208,0.7412996885969233,https://images.collegedunia.com/public/college_data/images/logos/1429078380jp.jpg,https://images.collegedunia.com/public/college_data/images/appImage/13643_GIMEDU_NEW.jpg,0,[],[],,"['Medical', 'Library', 'Cafeteria', 'Sports', 'Auditorium', 'Comp Labs', 'Laboratory', 'Hostel']",0,Private,Full Time,4
KMS College of IT and Management,Dasuya,Punjab,['AICTE'],6.972772975359207,0.7367557321252158,https://images.collegedunia.com/public/college_data/images/logos/1620109459KMSLogo.png,https://images.collegedunia.com/public/college_data/images/appImage/57549_FDGDHFHDFH.png,33700,[],[],,"['Sports', 'Transport', 'Medical', 'Security', 'Library', 'Laboratory', 'Comp Labs', 'Classrooms', 'Auditorium']",1,Private,Full Time,4
National Institute of Learning and Academics - [NILA],Gurgaon,Haryana,[],6.972772975359208,0.732205533955058,https://images.collegedunia.com/public/college_data/images/logos/1511008262114033264580936543542705174301990382950324n.png,https://images.collegedunia.com/public/college_data/images/appImage/15110102231443430292LINGAYANEW.jpg,148334,[],[],,"['Wi-FI Campus', 'Library', 'Comp Labs', 'Cafeteria']",3,Private,Full Time,4
Gurukul Institute of Management and Technology - [GIMT],New Delhi,Delhi NCR,['AICTE'],6.972772975359208,0.7276490855126886,https://images.collegedunia.com/public/college_data/images/logos/139807724413671.JPG,https://images.collegedunia.com/public/college_data/images/appImage/1502363396SubhartiUniversity.jpg,0,[],[],,"['Comp Labs', 'Laboratory', 'Library', 'Classrooms', 'Medical', 'Cafeteria', 'Security', 'Sports', 'Auditorium']",0,Private,Full Time,4
FMG Group of Institutions- [FMG],Greater Noida,Uttar Pradesh,['AICTE'],6.972772975359207,0.7231017628279532,https://images.collegedunia.com/public/college_data/images/logos/1557127705logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/17596_FMGA_New.jpg,104250,[],[],upcet,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Library', 'Auditorium', 'Hostel']",3,Private,Full Time,4
Suryadatta Group of Institutes Bavdhan,Pune,Maharashtra,"['AICTE', 'UGC']",6.972772975359208,0.7185481938208489,https://images.collegedunia.com/public/college_data/images/logos/1565067376suryadattalogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1586667133BannerStateofart.jpg,82500,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '95', 'rankingOutOfTotalNoOfCollege': '268', 'agency': 'Indiatoday'}]",,"['Classrooms', 'Laboratory', 'Comp Labs', 'Cafeteria', 'Library', 'Security', 'Auditorium', 'Gym', 'Sports', 'Hostel', 'Medical']",2,Private,Full Time,4
Agra College of Management and Technology - [ACMT],Firozabad,Uttar Pradesh,['AICTE'],6.972772975359207,0.7139883699112622,https://images.collegedunia.com/public/college_data/images/logos/1500627680ACMTlogo.png,https://images.collegedunia.com/public/college_data/images/appImage/150191748515006276801448276360acmt1ne.jpg,0,[],[],,"['Classrooms', 'Library', 'Comp Labs', 'Laboratory', 'Cafeteria', 'Hostel', 'Security', 'Medical']",0,Private,Full Time,4
Mudra Takshashila Institute of design and Architecture,Vadodara,Gujarat,[],6.972772975359206,0.7094334088809204,https://images.collegedunia.com/public/college_data/images/logos/1562563583Screenshotfrom20190708104635.png,https://images.collegedunia.com/public/college_data/images/appImage/1562563677infra5.jpg,0,[],[],,"['Classrooms', 'Wi-FI Campus', 'Hostel', 'Library', 'Transport', 'Laboratory']",0,Private,Full Time,4
International School for Applied Technology - [ISAT],Ranchi,Jharkhand,"['AICTE', 'UGC']",6.972772975359207,0.704881449277735,https://images.collegedunia.com/public/college_data/images/logos/col5495.jpg,https://images.collegedunia.com/public/college_data/images/appImage/5495_ISAT_APP.jpg,0,[],[],,"['Library', 'Laboratory', 'Comp Labs', 'Classrooms', 'Communication Centre', 'Medical']",0,Private,Full Time,4
Vinayaka Institution of Management and Technology - [VIMT],New Delhi,Delhi NCR,[],6.972772975359208,0.7003551875322372,https://images.collegedunia.com/public/college_data/images/logos/1492689871logo.jpg,https://images.collegedunia.com/public/asset/img/placeholders/logo_placeholder_70X70.png,0,[],[],,"['Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs', 'Sports', 'Medical', 'Hostel', 'Gym']",0,Private,Full Time,4
JK Lakshmipat University - [JKLU],Jaipur,Rajasthan,"['AICTE', 'UGC', 'AIU']",6.972772975359208,0.6958227083942321,https://images.collegedunia.com/public/college_data/images/logos/15805436621579153920phptwNvEB.jpeg,https://images.collegedunia.com/public/college_data/images/appImage/25812_JKLU_NEW.jpg,224000,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '69', 'rankingOutOfTotalNoOfCollege': '178', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '70', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '80', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}]",nid,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Security', 'Classrooms', 'Transport', 'Banks']",4,Private,Full Time,4
Galaxy Global Imperial Technical Campus,Ambala,Haryana,['AICTE'],6.972772975359207,0.691284003323345,https://images.collegedunia.com/public/college_data/images/logos/1420263496l1.jpg,https://images.collegedunia.com/public/college_data/images/appImage/28631_GALAXY_NEW.jpg,61000,[],[],,"['Cafeteria', 'Library', 'Hostel', 'Sports', 'Laboratory', 'Comp Labs']",1,Private,Full Time,4
"Sharda University, School of Architecture and Planning - [SAP]",Greater Noida,Uttar Pradesh,['COA'],6.972772975359208,0.6867390637674705,https://images.collegedunia.com/public/college_data/images/logos/1496464164Shardalogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1496464164Sharda800x414.jpg,185400,[],[],suat,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Security', 'Transport', 'Communication Centre', 'Wi-FI Campus']",3,Private,Full Time,4
"Faculty of Engineering and Technology, GNA University",Jalandhar,Punjab,[],6.972772975359207,0.6821878811627555,https://images.collegedunia.com/public/college_data/images/logos/1512042739gnauniversityschoolofengineeringandtechnology55212.jpg,https://images.collegedunia.com/public/college_data/images/appImage/151204273920160311181151.jpg,153000,[],[],,"['Library', 'Security', 'e-classroom', 'Medical', 'Cafeteria', 'Classrooms', 'Laboratory', 'Comp Labs', 'Sports', 'Hostel', 'Transport', 'Gym']",3,Private,Full Time,4
Mansarovar Global University - [MGU],Bhopal,Madhya Pradesh,[],6.972772975359207,0.6776304469335835,https://images.collegedunia.com/public/college_data/images/logos/1535692726LOGOMGU.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1576910460Annotation20191221121040.jpg,25000,[],[],,"['Cafeteria', 'Hostel', 'Library', 'Laboratory', 'Classrooms', 'Sports']",1,Private,Full Time,4
Kumaun University - [KU],Nainital,Uttarakhand,[],6.972772975359208,0.6730667524925582,https://images.collegedunia.com/public/college_data/images/logos/1540185740kulogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1540185740kucover.jpg,0,[],[],,"['Library', 'Transport', 'Communication Centre', 'Security', 'e-classroom', 'Laboratory', 'Hostel']",0,Government,Full Time,4
Impact Institute of Management Studies - [IIMS],Bangalore,Karnataka,['AICTE'],6.972772975359207,0.6684967892404876,https://images.collegedunia.com/public/college_data/images/logos/1551696978iimslogo.png,https://images.collegedunia.com/public/college_data/images/appImage/1551696978image2.jpg,0,[],[],,"['Wi-FI Campus', 'Library', 'e-classroom', 'Sports', 'Medical', 'Hostel']",0,Private,Full Time,4
Silver Oak University,Ahmedabad,Gujarat,['AICTE'],6.972772975359208,0.6639205485663673,https://images.collegedunia.com/public/college_data/images/logos/1615724280SilverOakLogo.png,https://images.collegedunia.com/public/college_data/images/appImage/15138_SOCET_New.jpg,250000,[],[],,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Wi-FI Campus']",4,Private,Full Time,4
Rani Birla Girl's College,Kolkata,West Bengal,[],6.972772975359207,0.6593380218473651,https://images.collegedunia.com/public/college_data/images/logos/1488283268logo.png,https://images.collegedunia.com/public/college_data/images/appImage/3741_RANIBIRLAGIRLS_APP.jpg,30500,[],[],,"['Medical', 'Sports', 'Cafeteria', 'Auditorium', 'Library', 'Laboratory', 'Gym', 'Hostel', 'Comp Labs']",1,Government,Full Time,4
Anglo Sanskrit College for Women - [ASCW],Khanna,Punjab,['UGC'],6.972772975359208,0.6550239257235291,https://images.collegedunia.com/public/college_data/images/logos/1411642978logo as.jpg,https://images.collegedunia.com/public/college_data/images/appImage/232_ASCEW.jpg,32800,[],[],,"['Comp Labs', 'Sports', 'Laboratory', 'Library', 'Gym', 'Cafeteria', 'Hostel', 'Medical', 'Auditorium']",1,Private,Full Time,4
Assumption College,Kottayam,Kerala,[],6.972772975359208,0.6559236838632592,https://images.collegedunia.com/public/college_data/images/logos/14528368801452165540ss.png,https://images.collegedunia.com/public/college_data/images/appImage/323_Capture1.jpg,62000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '101', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}]",,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Auditorium', 'Hostel']",1,Private,Full Time,4
Banarsi Dass Arya Girls College,Jalandhar,Punjab,['UGC'],6.972772975359207,0.6568246779345,https://images.collegedunia.com/public/college_data/images/logos/1415433090BDA College-Logo1.jpg,https://images.collegedunia.com/public/college_data/images/appImage/493_BANARSIDAGCJALANDHAR_APP.jpg,0,[],[],,"['Hostel', 'Medical', 'Gym', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs']",0,Government,Full Time,4
Bangalore City College - [BCC],Bangalore,Karnataka,['UGC'],6.972772975359208,0.6577269096349595,https://images.collegedunia.com/public/college_data/images/logos/1415449895BCC-Logo1.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1571293092r4rfhrf3.jpeg,0,[],[],,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Gym']",0,Private,Full Time,4
DAV College,Amritsar,Punjab,['UGC'],6.972772975359207,0.6586303806646777,https://images.collegedunia.com/public/college_data/images/logos/1393239202D.A.V. College889.png,https://images.collegedunia.com/public/college_data/images/appImage/889_DAV_APP.jpg,61488,[],[],,"['Sports', 'Gym', 'Medical', 'Library', 'Laboratory', 'Auditorium', 'Comp Labs', 'Cafeteria', 'Hostel']",1,Private,Full Time,4
Dasmesh Girls College - [DGC],Hoshiarpur,Punjab,['AICTE'],6.972772975359207,0.6595350927260304,https://images.collegedunia.com/public/college_data/images/logos/1413283428L_1263123.jpg,https://images.collegedunia.com/public/college_data/images/appImage/968_DASMESHGIRL_APP.jpg,18700,[],[],,"['Medical', 'Sports', 'Library', 'Laboratory', 'Gym', 'Auditorium', 'Cafeteria', 'Comp Labs', 'Hostel']",0,Government,Full Time,4
Goutham College,Bangalore,Karnataka,"['INC', 'AICTE']",6.972772975359208,0.660441047523731,https://images.collegedunia.com/public/college_data/images/logos/1393479109Goutham College.png,https://images.collegedunia.com/public/college_data/images/appImage/1431_GCS_New.jpg,0,[],[],,"['Medical', 'Library', 'Auditorium', 'Hostel', 'Comp Labs', 'Sports', 'Cafeteria', 'Laboratory']",0,Private,Full Time,4
Government DB Girl's Post Graduate College,Raipur,Chhattisgarh,['UGC'],6.972772975359207,0.661348246764835,https://images.collegedunia.com/public/college_data/images/logos/1496817097logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1496817049cover.jpg,1780,[],[],,"['Sports', 'Laboratory', 'Hostel', 'Library', 'Cafeteria', 'Comp Labs', 'Medical', 'Gym', 'Classrooms']",0,Government,Full Time,4
Guru Nanak College for Girls,Muktsar,Punjab,[],6.972772975359208,0.6622566921587427,https://images.collegedunia.com/public/college_data/images/logos/1393501922Guru Nanak College for Girls.png,https://images.collegedunia.com/public/college_data/images/appImage/1783_GURUNANAKG_APP.jpg,32305,[],[],,"['Classrooms', 'Laboratory', 'Comp Labs', 'Library', 'Communication Centre', 'Hostel', 'Wi-FI Campus', 'Security']",1,Private,Full Time,4
Guru Nanak Girls College,Ludhiana,Punjab,[],6.972772975359207,0.6631663854172025,https://images.collegedunia.com/public/college_data/images/logos/col1787.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1787_GNGCLUD_APP.jpg,39700,[],[],,"['Comp Labs', 'Cafeteria', 'Laboratory', 'Library', 'Hostel']",1,Private,Full Time,4
Guru Nanak Girls College,Yamuna Nagar,Haryana,[],6.972772975359208,0.6640773282543141,https://images.collegedunia.com/public/college_data/images/logos/13958098571788.JPG,https://images.collegedunia.com/public/college_data/images/appImage/1788_GGGCH_APP.jpg,21769,[],[],,[],0,Private,Full Time,4
Hans Raj Mahila Maha Vidyalaya - [HRMMV],Jalandhar,Punjab,['UGC'],6.972772975359207,0.6649895223865315,https://images.collegedunia.com/public/college_data/images/logos/1424519300HANS RAJ.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1860_HMMV_APP.jpg,50000,[],"[{'year': '2022', 'agencyId': '17', 'rankingOfCollege': '58', 'rankingOutOfTotalNoOfCollege': '171', 'agency': 'Indiatoday'}, {'year': '2020', 'agencyId': '33', 'rankingOfCollege': '46', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'The Week'}]",,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",1,Private,Full Time,4
KB Women's College,Hazaribagh,Jharkhand,[],6.972772975359207,0.6659029695326669,https://images.collegedunia.com/public/college_data/images/logos/1494327833logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1494327833cvr.png,25000,[],[],,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms', 'Gym']",1,Government,Full Time,4
Khalsa College,Hoshiarpur,Punjab,[],6.972772975359208,0.666817671413893,https://images.collegedunia.com/public/college_data/images/logos/col2412.jpg,https://images.collegedunia.com/public/college_data/images/appImage/2412_KHCH.jpg,48290,[],[],,"['Comp Labs', 'Sports', 'Medical', 'Laboratory', 'Library', 'Auditorium']",1,Private,Full Time,4
Kongu Arts and Science College - [KASC],Erode,Tamil Nadu,['AICTE'],6.972772975359207,0.6677336297537473,https://images.collegedunia.com/public/college_data/images/logos/145371213635752d72546bf814415030a8a2c7f05dkonguartsandsciencecollegeerode_logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/2462_KASCE.jpg,0,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '64', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '88', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}]",,"['Library', 'Laboratory', 'Comp Labs', 'Classrooms', 'Auditorium', 'Communication Centre', 'Hostel', 'Transport']",0,Private,Full Time,4
Kumari Vidyavati Anand DAV College for Women,Karnal,Haryana,['UGC'],6.972772975359206,0.6686508462781343,https://images.collegedunia.com/public/college_data/images/logos/col2484.jpg,https://images.collegedunia.com/public/college_data/images/appImage/2484_KVADAV_New.jpg,33880,[],[],,"['Library', 'Comp Labs', 'Laboratory', 'Cafeteria', 'Auditorium', 'Sports']",1,Private,Full Time,4
MDSD Girls College,Ambala,Haryana,[],6.972772975359207,0.6695693227153295,https://images.collegedunia.com/public/college_data/images/logos/1426654076MDSDddd.jpg,https://images.collegedunia.com/public/college_data/images/appImage/2612_MSDC_APP.jpg,18000,[],[],,[],0,Private,Full Time,4
MMES Women's Arts and Science College,Vellore,Tamil Nadu,['AICTE'],6.972772975359208,0.6704890607959825,https://images.collegedunia.com/public/college_data/images/logos/1426572043jpeg.jpg,https://images.collegedunia.com/public/college_data/images/appImage/2648_MMESWASC_New.png,0,[],[],,"['Library', 'Comp Labs', 'Laboratory', 'Auditorium', 'Cafeteria', 'Sports', 'Medical', 'Wi-FI Campus', 'Classrooms', 'e-classroom']",0,Private,Full Time,4
MIT-WPU Faculty of Liberal Arts,Pune,Maharashtra,[],6.972772975359208,0.6714100622531198,https://images.collegedunia.com/public/college_data/images/logos/1593425048MITWPUlogo.png,https://images.collegedunia.com/public/college_data/images/appImage/15923775751518500807mitbuilding6.jpg,290000,[],"[{'year': '2022', 'agencyId': '17', 'rankingOfCollege': '91', 'rankingOutOfTotalNoOfCollege': '171', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '97', 'rankingOutOfTotalNoOfCollege': '115', 'agency': 'Outlook'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Classrooms', 'Security']",4,Private,Full Time,4
Nagindas  Khandwala College,Mumbai,Maharashtra,[],6.972772975359207,0.6723323288221488,https://images.collegedunia.com/public/college_data/images/logos/1479295581core-0001-fdbffe83293f153e01293f6393535423.m_group.jpg,https://images.collegedunia.com/public/college_data/images/appImage/3141_d385fa195b30a16c6b082e366c718709nkcover.jpg,0,[],[],,"['Sports', 'Transport', 'Medical', 'Laboratory', 'Comp Labs', 'Classrooms', 'Auditorium', 'Cafeteria', 'Library']",0,Private,Full Time,4
Nandini Nagar Mahavidyalaya - [NNMV],Gonda,Uttar Pradesh,['NCTE'],6.972772975359208,0.6732558622408605,https://images.collegedunia.com/public/college_data/images/logos/1500028763vs.png,https://images.collegedunia.com/public/college_data/images/appImage/3158_NNMGONDA_APP.jpg,85250,[],[],upcet,"['Medical', 'Sports', 'Library', 'Laboratory', 'Cafeteria', 'Auditorium', 'Comp Labs', 'Classrooms']",2,Government,Full Time,4
Nilkanthrao Shinde Science &  Arts College - [NSSAC],Chandrapur,Maharashtra,[],6.972772975359207,0.6741806642494332,https://images.collegedunia.com/public/college_data/images/logos/1426759082CaptureEFD.jpg,https://images.collegedunia.com/public/college_data/images/appImage/3249_xjshdasj.jpg,6665,[],[],,"['Library', 'Laboratory', 'Comp Labs', 'Medical', 'Hostel', 'Auditorium', 'Sports']",0,Government,Full Time,4
PCM SD College for Women,Jalandhar,Punjab,['UGC'],6.972772975359207,0.6751067365904352,https://images.collegedunia.com/public/college_data/images/logos/1583909825pcmsdcollegelogo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/3308_PCMSDCW_APP.jpg,0,[],[],,"['Comp Labs', 'Auditorium', 'Library', 'Cafeteria', 'Security', 'Banks', 'Laboratory']",0,Private,Full Time,4
Pandit Mohan Lal SD College for Women - [PTMLSDC],Gurdaspur,Punjab,[],6.972772975359208,0.6760340810088286,https://images.collegedunia.com/public/college_data/images/logos/col3363.jpg,https://images.collegedunia.com/public/college_data/images/appImage/3363_ptmlsdc_new.jpg,0,[],[],,"['Library', 'Laboratory', 'Gym', 'Cafeteria', 'Comp Labs', 'Medical', 'Hostel', 'Auditorium', 'Sports']",0,Private,Full Time,4
SGGS Khalsa College,Hoshiarpur,Punjab,"['NCTE', 'UGC']",6.972772975359208,0.6769626992519726,https://images.collegedunia.com/public/college_data/images/logos/1426747953jpeg.jpg,https://images.collegedunia.com/public/college_data/images/appImage/3844_SGGS_APP.png,31500,[],[],,"['Library', 'Hostel', 'Cafeteria', 'Auditorium', 'Sports', 'Medical']",1,Private,Full Time,4
Saheed Mahilal Institute,Palwal,Haryana,[],6.972772975359208,0.6778925930696263,https://images.collegedunia.com/public/college_data/images/logos/col4002.jpg,https://images.collegedunia.com/public/college_data/images/appImage/4002_SMI_New.png,0,[],[],,"['Library', 'Laboratory', 'Medical', 'Sports', 'Gym', 'Comp Labs', 'Cafeteria', 'Hostel', 'Auditorium']",0,Private,Full Time,4
Shahzada Nand College,Amritsar,Punjab,[],6.972772975359207,0.6788237642139527,https://images.collegedunia.com/public/college_data/images/logos/1426761909logo1.jpg,https://images.collegedunia.com/public/college_data/images/appImage/4201_SNC_NEW.jpg,0,[],[],,"['Comp Labs', 'Library', 'Hostel', 'Medical']",0,Government,Full Time,4
Sri Jayendra Saraswathy Maha Vidyalaya College of Arts and Science,Coimbatore,Tamil Nadu,[],6.972772975359208,0.6797562144395214,https://images.collegedunia.com/public/college_data/images/logos/1428822586jp.jpg,https://images.collegedunia.com/public/college_data/images/appImage/4748_SJSMVCAS_APP.jpg,0,[],[],,"['Medical', 'Auditorium', 'Cafeteria', 'Sports', 'Library', 'Comp Labs', 'Laboratory']",0,Private,Full Time,4
Sri Kanyaka Parameswari Arts and Science College for Women,Chennai,Tamil Nadu,[],6.972772975359208,0.680689945503312,https://images.collegedunia.com/public/college_data/images/logos/1426663607jpeg.jpg,https://images.collegedunia.com/public/college_data/images/appImage/4753_SKPASCW_APP.jpg,41500,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '73', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '101', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '14', 'rankingOfCollege': '68', 'rankingOutOfTotalNoOfCollege': '71', 'agency': 'TOI'}]",,"['Library', 'Hostel', 'Cafeteria', 'Auditorium', 'Sports', 'Medical', 'Comp Labs']",1,Private,Full Time,4
Yeldo Mar Baselios College - [YMBC],Kothamangalam,Kerala,[],6.972772975359207,0.6816249591647177,https://images.collegedunia.com/public/college_data/images/logos/1561523755ymbclogo.png,https://images.collegedunia.com/public/college_data/images/appImage/5453_YMBCW_New.jpg,0,[],[],,"['Library', 'Laboratory', 'Gym', 'Cafeteria', 'Comp Labs', 'Medical', 'Hostel', 'Auditorium', 'Sports']",0,Private,Full Time,4
Exterior Interior Ltd - [EXIN],Kolkata,West Bengal,[],6.972772975359208,0.6825612571855483,https://images.collegedunia.com/public/college_data/images/logos/1488456043C.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1488456043C1.jpg,0,[],[],,"['Library', 'Comp Labs', 'canteen', 'Sports', 'Medical', 'Auditorium', 'Gym', 'Hostel']",0,Private,Full Time,4
Vidyavardhan's Institute of Design Environment and Architecture - [IDEA],Nashik,Maharashtra,"['COA', 'AICTE']",6.972772975359207,0.6834988413300339,https://images.collegedunia.com/public/college_data/images/logos/1627013980Capture100x100.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1627016813CoverPhoto.jpg,250000,[],[],,"['Comp Labs', 'Sports', 'Cafeteria', 'Library', 'Auditorium', 'Gym', 'Medical', 'Laboratory']",4,Private,Full Time,4
MVP Samaj's College of Architecture and Centre for Design,Nashik,Maharashtra,['AICTE'],6.972772975359207,0.684437713364828,https://images.collegedunia.com/public/college_data/images/logos/1605587112mvpslogo.png,https://images.collegedunia.com/public/college_data/images/appImage/5622_COACOD_APP.jpg,98470,[],[],,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",2,Private,Full Time,4
Nidt School of Architecture and Design Technology,Jaipur,Rajasthan,['AICTE'],6.972772975359207,0.6853778750590104,https://images.collegedunia.com/public/college_data/images/logos/1420444469nidt2logo_1.jpg,https://images.collegedunia.com/public/college_data/images/appImage/5639_NIDT_APP.jpg,0,[],[],,"['Comp Labs', 'Laboratory', 'Library', 'Gym', 'Medical', 'Cafeteria', 'Sports', 'Auditorium']",0,Private,Full Time,4
"Srishti Manipal Institute of Art, Design and Technology",Bangalore,Karnataka,[],6.972772975359208,0.6863193281840915,https://images.collegedunia.com/public/college_data/images/logos/1622633734srishtilogofinal.png,https://images.collegedunia.com/public/college_data/images/appImage/5682_SCART_APP.jpg,551400,[],[],,"['Library', 'Laboratory', 'Medical', 'Auditorium', 'Hostel', 'Gym', 'Sports', 'Classrooms', 'Cafeteria']",4,Private,Full Time,4
Lakhotia College of Design,Hyderabad,Telangana,[],6.972772975359208,0.6872620745140147,https://images.collegedunia.com/public/college_data/images/logos/1654334529LogoLakhotia1.png,https://images.collegedunia.com/public/college_data/images/appImage/1653563585Screenshot20220526161758.png,95000,[],[],,"['Medical', 'Cafeteria', 'Auditorium', 'Communication Centre', 'Comp Labs']",2,Private,Full Time,4
Aruna Institute of Fashion Technology - [AIFT],Bangalore,Karnataka,[],6.972772975359207,0.6882061158251603,https://images.collegedunia.com/public/college_data/images/logos/1417164048Capture.jpg,https://images.collegedunia.com/public/college_data/images/appImage/5800_ARUNA_APP.jpg,0,[],[],,"['Library', 'Cafeteria', 'Auditorium']",0,Private,Full Time,4
Brainnet  Centre for Design and Management,Thrissur,Kerala,['AICTE'],6.972772975359208,0.6891514538963487,https://images.collegedunia.com/public/college_data/images/logos/1426313784brainnet_logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/5804_BCDM_APP.jpg,0,[],[],,"['Library', 'Comp Labs', 'Laboratory', 'Cafeteria', 'Auditorium', 'Sports', 'Hostel']",0,Private,Full Time,4
