College Name,College City,State,Approvals,Rating,Major Stream Rating,Logo,Cover,Fees,Ranking Data,Default Ranking Data,Exam,Facilities,Fee Range,Type Of College,Program Type,Duration
Institute of Chemical Technology - [ICT],Mumbai,Maharashtra,"['UGC', 'NBA', 'MHRD']",4.584156243989611,4.215667422275164,https://images.collegedunia.com/public/college_data/images/logos/1505131397logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1505131397cover.jpg,89100,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '18', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '401', 'rankingOutOfTotalNoOfCollege': '800', 'agency': 'THE'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '28', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '23', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '16', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '1467', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}, {'year': '2020', 'agencyId': '38', 'rankingOfCollege': '1', 'rankingOutOfTotalNoOfCollege': '25', 'agency': 'ARIIA'}, {'year': '2020', 'agencyId': '8', 'rankingOfCollege': '22', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'QS'}]",jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Banks', 'Swimming Pool', 'Security']",2,Private,Full Time,4
IIT Indore - Indian Institute of Technology - [IITI],Indore,Madhya Pradesh,['AICTE'],4.582888503326055,4.2144879536258975,https://images.collegedunia.com/public/college_data/images/logos/1489660034c.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1489660034c1.jpg,215300,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '16', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '301', 'rankingOutOfTotalNoOfCollege': '800', 'agency': 'THE'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '31', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '401', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '12', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '396', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '1093', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}]",jee advanced,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",4,Government,Full Time,4
Jadavpur University - [JU],Kolkata,West Bengal,"['NCTE', 'COA', 'AICTE', 'UGC', 'AIU']",4.5816478794599,4.213312974607201,https://images.collegedunia.com/public/college_data/images/logos/1435229665jable pur.jpg,https://images.collegedunia.com/public/college_data/images/appImage/26008_JADAV_New.jpg,10000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '11', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '15', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '800', 'agency': 'THE'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '12', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '801', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '10', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '4', 'rankingOutOfTotalNoOfCollege': '79', 'agency': 'The Week'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '1022', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '701', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}]",wbjee,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Security', 'Wi-FI Campus']",0,Government,Full Time,4
ISM Dhanbad - Indian Institute of Technology - [IITISM],Dhanbad,Jharkhand,"['AICTE', 'UGC']",4.580406914856621,4.212551121786259,https://images.collegedunia.com/public/college_data/images/logos/1494230146Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25581_ISMD_New.jpg,232650,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '14', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '13', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '14', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '800', 'agency': 'THE'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '38', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '1001', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '86', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2019', 'agencyId': '18', 'rankingOfCollege': '32', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Financial Express'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '12', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '1396', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}, {'year': '2020', 'agencyId': '8', 'rankingOfCollege': '46', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'QS'}]",jee advanced,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Security']",4,Government,Full Time,4
National Institute of Technology - [NIT],Rourkela,Orissa,"['AICTE', 'MHRD']",4.579165609422633,4.211380451729433,https://images.collegedunia.com/public/college_data/images/logos/1426238692col27823.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15093488741447999834NITNew.jpg,225500,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '15', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2021', 'agencyId': '17', 'rankingOfCollege': '21', 'rankingOutOfTotalNoOfCollege': '30', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '12', 'rankingOutOfTotalNoOfCollege': '30', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '33', 'rankingOfCollege': '14', 'rankingOutOfTotalNoOfCollege': '191', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '800', 'agency': 'THE'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '39', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '801', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '50', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '8', 'rankingOfCollege': '29', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'QS'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '1234', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}]",jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Wi-FI Campus', 'Transport', 'Security', 'Swimming Pool', 'e-classroom', 'Banks']",4,Government,Full Time,4
IIT Bhubaneswar - Indian Institute of Technology - [IITBBS],Bhubaneswar,Orissa,['AICTE'],4.577951428046479,4.210239325882994,https://images.collegedunia.com/public/college_data/images/logos/148491861525759p.png,https://images.collegedunia.com/public/college_data/images/appImage/148491861525759app.png,220759,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '36', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '11', 'rankingOutOfTotalNoOfCollege': '32', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '14', 'rankingOutOfTotalNoOfCollege': '30', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '1', 'rankingOutOfTotalNoOfCollege': '196', 'agency': 'TOI'}, {'year': '2020', 'agencyId': '33', 'rankingOfCollege': '15', 'rankingOutOfTotalNoOfCollege': '191', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '800', 'agency': 'THE'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '65', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '1001', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '24', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '14', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '801', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}]",jee advanced,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel']",4,Government,Full Time,4
Vellore Institute of Technology - [VIT University],Vellore,Tamil Nadu,"['AICTE', 'UGC']",4.576764378177775,4.209113428775618,https://images.collegedunia.com/public/college_data/images/logos/1604923303Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1614064870cover.jpg,198000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '12', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '1', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '17', 'rankingOfCollege': '4', 'rankingOutOfTotalNoOfCollege': '218', 'agency': 'Indiatoday'}, {'year': '2019', 'agencyId': '33', 'rankingOfCollege': '19', 'rankingOutOfTotalNoOfCollege': '130', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '501', 'rankingOutOfTotalNoOfCollege': '800', 'agency': 'THE'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '18', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '801', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2019', 'agencyId': '18', 'rankingOfCollege': '46', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Financial Express'}, {'year': '2019', 'agencyId': '10', 'rankingOfCollege': '11', 'rankingOutOfTotalNoOfCollege': '1000', 'agency': 'ARWU'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '15', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '936', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}, {'year': '2020', 'agencyId': '38', 'rankingOfCollege': '3', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '1001', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}]",viteee,"['Sports', 'Gym', 'Medical', 'Cafeteria', 'Library', 'Hostel', 'Auditorium', 'Comp Labs', 'Laboratory', 'Classrooms', 'Security']",3,Private,Full Time,4
Indian Institute of Engineering Science and Technology - [IIEST] Shibpur,Howrah,West Bengal,['AICTE'],4.575577002286036,4.207989648582101,https://images.collegedunia.com/public/college_data/images/logos/1516868694iiestlogo.png,https://images.collegedunia.com/public/college_data/images/appImage/14858365115.jpg,134500,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '40', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2020', 'agencyId': '33', 'rankingOfCollege': '19', 'rankingOutOfTotalNoOfCollege': '191', 'agency': 'The Week'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '66', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '17', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}]",jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Wi-FI Campus']",3,Government,Full Time,4
IIT Mandi- Indian Institute of Technology - [IITM],Mandi,Himachal Pradesh,['AICTE'],4.57438930028172,4.20688128017766,https://images.collegedunia.com/public/college_data/images/logos/1509514767Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25559_IITM_New.jpg,218800,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '20', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '12', 'rankingOutOfTotalNoOfCollege': '32', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '17', 'rankingOutOfTotalNoOfCollege': '30', 'agency': 'Outlook'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '43', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '1001', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}]",jee advanced,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Security']",4,Government,Full Time,4
National Institute of Technology - [NITK],Surathkal,Karnataka,['AICTE'],4.573256202039555,4.205806211303657,https://images.collegedunia.com/public/college_data/images/logos/1503895670col27813.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15038956701443098931NITSurathkalNew.jpg,156655,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '10', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '8', 'rankingOutOfTotalNoOfCollege': '25', 'agency': 'Outlook'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '12', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '17', 'rankingOfCollege': '15', 'rankingOutOfTotalNoOfCollege': '30', 'agency': 'Indiatoday'}, {'year': '2020', 'agencyId': '14', 'rankingOfCollege': '4', 'rankingOutOfTotalNoOfCollege': '162', 'agency': 'TOI'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '27', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '11', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '8', 'rankingOfCollege': '63', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'QS'}]",jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms']",3,Government,Full Time,4
IIT Patna - Indian Institute of Technology - [IITP],Patna,Bihar,['UGC'],4.57215025757431,4.204769247136506,https://images.collegedunia.com/public/college_data/images/logos/1668065329logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1491982439ainmg.jpg,174500,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '33', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '10', 'rankingOutOfTotalNoOfCollege': '32', 'agency': 'Indiatoday'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '800', 'agency': 'THE'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '59', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '801', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '31', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '8', 'rankingOfCollege': '36', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'QS'}]",jee advanced,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms']",3,Government,Full Time,4
Thapar Institute of Engineering and Technology - [Thapar University],Patiala,Punjab,['AICTE'],4.57109893932591,4.203760804685919,https://images.collegedunia.com/public/college_data/images/logos/15900570111590056771Newlogotu.png,https://images.collegedunia.com/public/college_data/images/appImage/1534936289thaparcover.jpg,413600,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '28', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '17', 'rankingOfCollege': '6', 'rankingOutOfTotalNoOfCollege': '238', 'agency': 'Indiatoday'}, {'year': '2022', 'agencyId': '28', 'rankingOfCollege': '3', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '501', 'rankingOutOfTotalNoOfCollege': '800', 'agency': 'THE'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '57', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '501', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '38', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '1001', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '1142', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}]",jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'Wi-FI Campus', 'Security']",4,Private,Full Time,4
IIT Gandhinagar - Indian Institute of Technology - [IITG],Gandhinagar,Gujarat,"['AICTE', 'UGC']",4.570074797315288,4.202785685603067,https://images.collegedunia.com/public/college_data/images/logos/col27839.png,https://images.collegedunia.com/public/college_data/images/appImage/25495_IITG_NEW.jpg,226500,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '23', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2021', 'agencyId': '17', 'rankingOfCollege': '14', 'rankingOutOfTotalNoOfCollege': '30', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '13', 'rankingOutOfTotalNoOfCollege': '30', 'agency': 'Outlook'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '37', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}]",jee advanced,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms', 'Hostel']",4,Government,Full Time,4
NIT Warangal,Warangal,Telangana,[],4.569077839006393,4.201843900222724,https://images.collegedunia.com/public/college_data/images/logos/15075391911434950797NITWarangalRecruitment2015123.jpg,https://images.collegedunia.com/public/college_data/images/appImage/15075391911443173798NITWNew.jpg,130000,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '21', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '10', 'rankingOutOfTotalNoOfCollege': '216', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '17', 'rankingOfCollege': '40', 'rankingOutOfTotalNoOfCollege': '254', 'agency': 'Indiatoday'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '21', 'rankingOutOfTotalNoOfCollege': '150', 'agency': 'Outlook'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '45', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '13', 'rankingOutOfTotalNoOfCollege': '34', 'agency': 'The Week'}]",jee main,"['Hostel', 'Library', 'Banks', 'Laboratory', 'Transport', 'Medical', 'Sports', 'Cafeteria', 'Gym', 'Auditorium', 'Comp Labs', 'canteen']",3,Government,Full Time,4
Jamia Millia Islamia University-[JMI],New Delhi,Delhi,"['AICTE', 'UGC']",4.5681355368473735,4.200945043805793,https://images.collegedunia.com/public/college_data/images/logos/1491558776logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25460_JMI_APP.jpg,16150,"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '300', 'agency': 'NIRF'}, {'year': '2020', 'agencyId': '33', 'rankingOfCollege': '26', 'rankingOutOfTotalNoOfCollege': '191', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '2', 'rankingOfCollege': '401', 'rankingOutOfTotalNoOfCollege': '800', 'agency': 'THE'}]","[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '13', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '2', 'rankingOfCollege': '601', 'rankingOutOfTotalNoOfCollege': '1201', 'agency': 'THE'}, {'year': '2019', 'agencyId': '28', 'rankingOfCollege': '17', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2019', 'agencyId': '18', 'rankingOfCollege': '34', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Financial Express'}, {'year': '2021', 'agencyId': '33', 'rankingOfCollege': '8', 'rankingOutOfTotalNoOfCollege': '79', 'agency': 'The Week'}, {'year': '2021', 'agencyId': '1', 'rankingOfCollege': '999', 'rankingOutOfTotalNoOfCollege': '1467', 'agency': 'US News'}, {'year': '2023', 'agencyId': '8', 'rankingOfCollege': '801', 'rankingOutOfTotalNoOfCollege': '1400', 'agency': 'QS'}]",jee main,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Classrooms', 'e-classroom', 'Wi-FI Campus']",0,Government,Full Time,4
